Fly,Line,Treatment ,Sex,Head Length ,Thorax Length,Thorax Width ,sum_size,overall_size,Lifespan
1,G1,Inbred,M,3.586,4.982,2.964,11.532,52.95319973,44
2,G1,Inbred,M,3.734,5.085,3.061,11.88,58.12040079,48
3,G1,Inbred,F,3.696,4.933,2.884,11.513,52.58214931,49
4,G1,Inbred,M,3.811,5.386,3.315,12.512,68.04384249,51
5,G1,Inbred,F,4.032,5.319,3.112,12.463,66.7405993,51
6,G1,Inbred,F,3.647,4.272,3.009,10.928,46.88017186,52
7,G1,Inbred,M,3.407,4.648,2.889,10.944,45.7494413,53
8,G1,Inbred,F,3.867,4.853,2.886,11.606,54.16026619,54
9,G1,Inbred,M,3.494,4.642,2.79,10.926,45.25142292,55
10,G1,Inbred,F,3.907,4.736,3.02,11.663,55.88072704,56
11,G1,Inbred,M,3.743,5.093,3.149,11.985,60.02969875,57
12,G1,Inbred,M,3.349,4.475,2.764,10.588,41.4234461,59
13,G1,Inbred,F,3.542,4.393,2.848,10.783,44.31489709,59
14,G1,Inbred,F,4.079,5.135,3.327,12.541,69.68622746,62
15,G1,Inbred,F,4.098,5.359,3.19,12.647,70.05617058,64
16,G1,Inbred,M,3.623,5.09,2.975,11.688,54.86218325,65
17,G1,Inbred,F,3.943,4.997,3.091,12.031,60.90250156,65
18,G1,Inbred,F,3.58,4.62,2.733,10.933,45.2027268,69
19,G1,Inbred,M,3.848,5.137,3.197,12.182,63.19566167,71
20,G1,Inbred,F,3.832,4.693,3.02,11.545,54.31039952,72
21,G1,Inbred,M,3.436,4.792,2.868,11.096,47.22251482,72
22,G1,Inbred,F,3.986,4.947,3.152,12.085,62.15347478,73
23,G1,Inbred,F,3.954,5.12,3.086,12.16,62.47446528,74
24,G1,Inbred,F,3.929,5.054,3.036,12.019,60.28635598,76
25,G1,Inbred,M,3.5,4.562,2.945,11.007,47.022815,77
26,G1,Inbred,M,3.734,5.157,3.263,12.154,62.83310459,78
27,G1,Inbred,F,3.945,4.983,2.925,11.853,57.49945988,79
28,G1,Inbred,M,3.847,5.384,3.272,12.503,67.77047546,79
29,G1,Inbred,M,3.179,4.428,2.661,10.268,37.45786453,82
30,G1,Inbred,M,3.296,4.371,2.683,10.35,38.65348733,87
31,G3,Inbred,F,3.466,4.514,2.502,10.482,39.14510105,38
32,G3,Inbred,M,4.197,5.835,3.459,13.491,84.70916321,41
33,G3,Inbred,F,3.845,4.889,3.028,11.762,56.92096474,46
34,G3,Inbred,F,4.029,5.121,3.146,12.296,64.90987331,49
35,G3,Inbred,F,3.886,5.125,3.16,12.171,62.93377,49
36,G3,Inbred,F,4.098,5.008,3.159,12.265,64.83147466,52
37,G3,Inbred,F,4.104,5.255,3.27,12.629,70.5225204,53
38,G3,Inbred,M,3.875,5.347,3.332,12.554,69.0377905,55
39,G3,Inbred,M,3.343,4.787,3.127,11.257,50.04119651,55
40,G3,Inbred,F,3.541,4.403,2.89,10.834,45.05805647,56
41,G3,Inbred,F,3.841,4.92,2.964,11.725,56.01284208,57
42,G3,Inbred,M,3.606,4.859,3.003,11.468,52.61722666,60
43,G3,Inbred,M,3.554,4.591,2.929,11.074,47.79077661,60
44,G3,Inbred,M,3.451,4.666,3.101,11.218,49.93343697,61
45,G3,Inbred,M,3.329,4.288,3,10.617,42.824256,65
46,G3,Inbred,F,3.97,5.333,3.148,12.451,66.64948748,66
47,G3,Inbred,M,3.894,5.182,3.336,12.412,67.31616989,67
48,G3,Inbred,M,3.63,4.679,2.935,11.244,49.85029995,67
49,G3,Inbred,M,3.615,4.75,3.099,11.464,53.21370375,71
50,G3,Inbred,M,3.769,4.94,3.043,11.752,56.65719098,73
51,G3,Inbred,F,3.952,5.136,3.093,12.181,62.7800809,74
52,G3,Inbred,F,3.875,4.879,2.891,11.645,54.65760738,78
53,G3,Inbred,F,4.245,5.476,3.425,13.146,79.6162485,79
54,G3,Inbred,F,3.525,4.925,2.977,11.427,51.68258063,80
55,G3,Inbred,M,3.481,4.417,2.81,10.708,43.20537137,83
56,G3,Inbred,M,3.62,4.661,2.943,11.224,49.65670926,84
57,G3,Inbred,F,4.206,5.261,3.319,12.786,73.44205535,88
58,G3,Inbred,F,4.188,5.217,3.187,12.592,69.63211285,91
59,G3,Inbred,M,3.57,4.736,3,11.306,50.72256,94
60,G3,Inbred,M,3.032,4.085,2.553,9.67,31.62074316,103
61,G5,Inbred,M,3.219,4.357,2.662,10.238,37.33503715,47
62,G5,Inbred,F,3.25,4.179,2.517,9.946,34.18526475,50
63,G5,Inbred,F,3.837,4.827,2.942,11.606,54.48936746,52
64,G5,Inbred,M,3.88,5.448,3.059,12.387,64.66187616,52
65,G5,Inbred,F,3.299,4.511,2.934,10.744,43.66316893,52
66,G5,Inbred,F,3.887,5.267,3.157,12.311,64.63272115,55
67,G5,Inbred,M,3.474,5.033,3.172,11.679,55.46128442,58
68,G5,Inbred,F,3.971,4.971,2.955,11.897,58.33123016,59
69,G5,Inbred,F,3.636,4.742,3.034,11.412,52.31196101,60
70,G5,Inbred,M,3.625,4.977,3.087,11.689,55.69449638,60
71,G5,Inbred,M,3.826,5.261,3.28,12.367,66.02176208,61
72,G5,Inbred,F,3.819,5.104,3.071,11.994,59.8604725,61
73,G5,Inbred,F,3.727,4.844,3.035,11.606,54.79263958,62
74,G5,Inbred,M,3.792,5.07,3.234,12.096,62.17507296,63
75,G5,Inbred,F,3.886,5.215,3.133,12.234,63.49178017,64
76,G5,Inbred,M,3.219,4.199,2.57,9.988,34.73761317,66
77,G5,Inbred,M,3.687,4.796,3.121,11.604,55.18818109,68
78,G5,Inbred,F,3.812,5.059,3.03,11.901,58.43327124,68
79,G5,Inbred,M,3.915,5.517,3.258,12.69,70.36972119,69
80,G5,Inbred,M,3.819,5.149,3.246,12.214,63.82944463,70
81,G5,Inbred,F,3.857,4.782,3.018,11.657,55.66451713,74
82,G5,Inbred,F,3.724,4.755,3.372,11.851,59.71009464,75
83,G5,Inbred,F,3.899,4.919,3.053,11.871,58.55403959,75
84,G5,Inbred,F,3.83,5.038,3.093,11.961,59.68110522,77
85,G5,Inbred,F,3.944,5.123,3,12.067,60.615336,80
86,G5,Inbred,M,3.343,4.338,2.853,10.534,41.3740177,84
87,G5,Inbred,M,3.316,4.649,2.816,10.781,43.41169254,87
88,G5,Inbred,F,4.332,5.508,3.382,13.222,80.69673859,91
89,G5,Inbred,M,3.602,5.087,3,11.689,54.970122,105
90,G5,Inbred,M,3.871,5.203,3.215,12.289,64.7527138,108
91,G7,Inbred,F,3.61,4.486,2.706,10.802,43.82220876,52
92,G7,Inbred,M,3.455,4.474,2.871,10.8,44.37897057,56
93,G7,Inbred,M,3.887,5.145,3.191,12.223,63.81558047,57
94,G7,Inbred,M,3.051,4.04,3.377,10.468,41.62503708,58
95,G7,Inbred,M,3.754,4.76,2.934,11.448,52.42776336,63
96,G7,Inbred,M,2.853,3.653,2.406,8.912,25.07535365,64
97,G7,Inbred,M,3.838,4.825,3.221,11.884,59.64760535,64
98,G7,Inbred,F,3.916,4.945,2.946,11.807,57.04817052,66
99,G7,Inbred,M,3.579,4.591,2.894,11.064,47.55186097,68
100,G7,Inbred,M,3.388,4.733,2.823,10.944,45.26794549,69
101,G7,Inbred,F,3.438,4.319,2.668,10.425,39.6163903,70
102,G7,Inbred,F,3.432,4.433,2.748,10.613,41.80822589,71
103,G7,Inbred,F,3.741,4.806,2.805,11.352,50.43178503,73
104,G7,Inbred,M,3.783,4.907,3.203,11.893,59.45786874,76
105,G7,Inbred,F,4.426,5.573,3.288,13.287,81.10213022,77
106,G7,Inbred,F,3.812,4.921,2.967,11.7,55.65751388,80
107,G7,Inbred,M,3.711,5.057,3.089,11.857,57.9698019,82
108,G7,Inbred,M,3.563,4.85,2.857,11.27,49.37053135,82
109,G7,Inbred,F,4.233,5.354,3.2,12.787,72.5231424,85
110,G7,Inbred,F,3.121,3.834,2.151,9.106,25.73868101,90
111,G7,Inbred,F,3.984,4.924,3.052,11.96,59.87174323,93
112,G7,Inbred,F,3.823,5.101,3.033,11.957,59.14690606,94
113,G7,Inbred,F,3.749,4.802,2.886,11.437,51.95578643,95
114,G7,Inbred,M,3.938,5.261,3.36,12.559,69.61186848,97
115,G7,Inbred,F,3.504,4.613,2.659,10.776,42.97994837,97
116,G7,Inbred,M,3.908,5.115,3.355,12.378,67.0645041,99
117,G7,Inbred,M,3.579,4.572,2.939,11.09,48.09140953,105
118,G7,Inbred,M,3.408,4.36,2.6,10.368,38.633088,107
119,G7,Inbred,F,3.578,4.611,2.567,10.756,42.35077159,108
120,G7,Inbred,F,3.835,5.053,3.015,11.903,58.42543883,118
121,G9,Inbred,F,3.508,4.554,2.72,10.785,43.50110134,44
122,G9,Inbred,F,3.46,4.223,2.865,10.548,41.8621767,48
123,G9,Inbred,F,3.379,4.217,2.811,10.407,40.05462207,50
124,G9,Inbred,F,3.095,3.926,2.486,9.507,30.20731142,53
125,G9,Inbred,M,3.023,3.561,2.686,9.27,28.91452946,54
126,G9,Inbred,M,2.94,3.881,2.354,9.175,26.85946956,56
127,G9,Inbred,F,3.512,4.926,2.946,11.384,50.96612995,58
128,G9,Inbred,M,3.388,3.002,3.002,9.392,30.53266955,59
129,G9,Inbred,M,3.679,5.04,3.054,11.773,56.62775664,61
130,G9,Inbred,F,3.496,4.332,2.41,10.238,36.49865952,62
131,G9,Inbred,M,3.732,4.908,2.963,11.603,54.27225173,63
132,G9,Inbred,M,3.662,4.798,3.029,11.489,53.220366,63
133,G9,Inbred,M,3.229,4.002,2.614,9.845,33.77930521,64
134,G9,Inbred,F,3.959,4.68,3.203,11.842,59.34556836,64
135,G9,Inbred,F,3.791,4.713,2.793,11.297,49.90248352,65
136,G9,Inbred,M,3.373,4.346,2.841,10.56,41.64638378,66
137,G9,Inbred,F,3.728,4.799,2.994,11.521,53.56467197,67
138,G9,Inbred,F,3.885,4.79,3.065,11.74,57.03704475,70
139,G9,Inbred,M,2.971,3.9,2.423,9.294,28.0750587,71
140,G9,Inbred,M,3.229,3.921,2.527,9.677,31.99411704,73
141,G9,Inbred,F,3.602,4.367,2.862,10.831,45.01907111,75
142,G9,Inbred,M,3.438,4.451,2.825,10.714,43.22966985,76
143,G9,Inbred,F,3.812,4.946,2.959,11.717,55.78943577,78
144,G9,Inbred,M,3.02,3.982,2.28,9.282,27.4184592,82
145,G9,Inbred,F,3.639,4.566,2.765,10.97,45.94233861,84
146,G9,Inbred,F,2.84,3.705,2.145,8.69,22.570119,86
147,G9,Inbred,M,3.871,5.131,3.208,12.21,63.71762001,92
148,G9,Inbred,F,3.705,4.656,2.865,11.226,49.4226252,94
149,G9,Inbred,M,3.763,4.738,3.225,11.726,57.49882815,97
150,G9,Inbred,M,3.403,4.474,2.754,10.631,41.92971059,101
151,AB,Outbred,F,3.509,4.518,2.852,10.879,45.21464402,46
152,AB,Outbred,M,3.365,4.531,2.945,10.841,44.90187018,48
153,AB,Outbred,F,3.645,4.839,3.088,11.572,54.46662264,52
154,AB,Outbred,F,3.687,4.589,2.937,11.213,49.69299149,55
155,AB,Outbred,M,3.349,4.786,2.993,11.128,47.9727438,57
156,AB,Outbred,M,3.466,4.932,3.104,11.502,53.06074445,62
157,AB,Outbred,F,4.224,5.477,3.462,13.163,80.09284378,67
158,AB,Outbred,M,3.39,4.417,2.952,10.759,44.20215576,68
159,AB,Outbred,M,3.46,4.75,2.961,11.171,48.664035,72
160,AB,Outbred,F,3.865,5.109,3.151,12.125,62.22054404,73
161,AB,Outbred,M,3.318,4.378,2.715,10.411,39.43864386,74
162,AB,Outbred,F,3.609,4.48,3.001,11.09,48.52112832,75
163,AB,Outbred,M,3.997,5.462,3.572,13.031,77.98252521,78
164,AB,Outbred,F,4.016,5.433,3.392,12.841,74.00980378,80
165,AB,Outbred,M,3.36,4.366,2.812,10.538,41.25136512,81
166,AB,Outbred,F,4.043,5.203,3.282,12.528,69.03926258,82
167,AB,Outbred,M,3.748,5.023,3.111,11.882,58.56832064,83
168,AB,Outbred,F,4.129,4.948,3.422,12.499,69.91245922,86
169,AB,Outbred,M,3.776,5.055,3.39,12.221,64.7072352,89
170,AB,Outbred,F,4.324,5.597,3.451,13.372,83.51912803,92
171,AB,Outbred,M,3.985,5.416,3.231,12.632,69.73389756,93
172,AB,Outbred,F,3.856,5,3.161,12.017,60.94408,96
173,AB,Outbred,F,4.005,5.083,3.292,12.38,67.01661018,99
174,AB,Outbred,M,3.682,4.934,3.214,11.83,58.38869943,100
175,AB,Outbred,F,3.858,4.777,3.158,11.793,58.20088523,109
176,AB,Outbred,F,4.397,5.427,3.472,13.296,82.85066597,112
177,AB,Outbred,F,3.76,4.922,3.016,11.698,55.81626752,112
178,AB,Outbred,M,3.832,5.379,3.259,12.47,67.17557695,113
179,AB,Outbred,M,3.892,5.375,3.426,12.693,71.670207,115
180,AB,Outbred,M,3.908,5.409,3.279,12.596,69.31272179,118
181,BC,Outbred,F,3.957,5.115,3.144,12.216,63.63473292,40
182,BC,Outbred,F,4.09,5.209,3.29,12.589,70.0928249,49
183,BC,Outbred,F,3.601,4.8,2.927,11.328,50.5926096,57
184,BC,Outbred,M,2.807,3.914,2.471,9.192,27.14788366,61
185,BC,Outbred,M,4.018,5.208,3.354,12.58,70.18494538,62
186,BC,Outbred,F,3.85,5.254,3.253,12.357,65.8013587,64
187,BC,Outbred,M,3.477,4.661,2.882,11.02,46.70654795,67
188,BC,Outbred,F,3.696,4.736,3.002,11.434,52.54777651,70
189,BC,Outbred,M,3.29,4.477,2.747,10.514,40.46146951,70
190,BC,Outbred,M,4.029,5.263,3.299,12.591,69.95406447,72
191,BC,Outbred,F,3.822,4.807,3.038,11.667,55.81521145,74
192,BC,Outbred,M,3.257,4.228,2.773,10.258,38.18586271,76
193,BC,Outbred,F,3.807,4.856,2.871,11.534,53.07557983,77
194,BC,Outbred,M,3.792,5.106,3.334,12.232,64.55274797,79
195,BC,Outbred,M,3.397,4.333,2.637,10.367,38.81453304,81
196,BC,Outbred,F,4,5.335,3.2,12.535,68.288,83
197,BC,Outbred,M,3.739,4.938,3.091,11.768,57.06969556,84
198,BC,Outbred,F,4.155,5.431,3.386,12.972,76.40781573,86
199,BC,Outbred,M,3.744,5.045,3.252,12.041,61.42533696,87
200,BC,Outbred,F,4.079,5.403,3.209,12.691,70.72262793,89
201,BC,Outbred,F,3.462,4.348,2.866,10.676,43.14125602,91
202,BC,Outbred,M,3.894,5.154,3.091,12.139,62.03536852,93
203,BC,Outbred,F,3.892,5.068,3.141,12.101,61.9551445,93
204,BC,Outbred,M,3.73,4.811,3.032,11.573,54.40933096,96
205,BC,Outbred,F,3.956,5.14,3.097,12.193,62.97390248,97
206,BC,Outbred,F,3.69,5.076,3.151,11.917,59.01961644,98
207,BC,Outbred,F,4.382,5.639,3.449,13.47,85.225128,100
208,BC,Outbred,M,3.515,4.545,2.868,10.928,45.8182359,102
209,BC,Outbred,M,3.925,5.121,3.303,12.349,66.39005228,105
210,BC,Outbred,M,4.018,5.543,3.407,12.968,75.87993402,106
211,CD,Outbred,F,3.723,4.756,2.824,11.303,50.00340451,40
212,CD,Outbred,M,3.092,4.182,2.556,9.83,33.05098166,44
213,CD,Outbred,F,4.205,5.626,3.27,13.101,77.3594691,46
214,CD,Outbred,F,4.063,5.041,3.29,12.394,67.38440807,50
215,CD,Outbred,M,3.837,4.763,3.084,11.684,56.362046,52
216,CD,Outbred,F,3.362,4.254,2.539,10.155,36.31264597,53
217,CD,Outbred,M,4.2,5.599,3.635,13.434,85.479933,56
218,CD,Outbred,F,3.887,5.029,3.114,12.03,60.87160942,58
219,CD,Outbred,M,4.139,5.337,3.27,12.746,72.23378661,59
220,CD,Outbred,M,3.992,5.164,3.182,12.338,65.59593722,60
221,CD,Outbred,F,3.726,4.807,3.081,11.614,55.18342744,61
222,CD,Outbred,M,3.813,5.458,3.567,12.838,74.23409972,62
223,CD,Outbred,M,4.178,5.71,3.419,13.307,81.56496322,64
224,CD,Outbred,F,3.328,4.2,2.83,10.358,39.556608,66
225,CD,Outbred,M,3.587,4.747,3.038,11.372,51.72951158,69
226,CD,Outbred,F,3.888,5.177,3.127,12.192,62.94080635,73
227,CD,Outbred,M,3.688,4.84,3.013,11.541,53.78180896,75
228,CD,Outbred,F,3.85,5.138,3.539,12.527,70.0060207,82
229,CD,Outbred,F,4.431,5.996,3.591,14.018,95.40667912,84
230,CD,Outbred,M,3.958,5.347,3.422,12.727,72.42124377,85
231,CD,Outbred,F,3.954,5.46,3.221,12.635,69.53765364,86
232,CD,Outbred,M,3.688,5.097,3.068,11.853,57.67145405,87
233,CD,Outbred,F,3.899,5.097,3.193,12.189,63.45513718,88
234,CD,Outbred,M,3.558,4.56,2.842,10.96,46.10997216,89
235,CD,Outbred,M,3.497,4.888,3.083,11.468,52.69875489,92
236,CD,Outbred,F,4.296,5.663,3.558,13.517,86.55990638,95
237,CD,Outbred,F,2.961,3.623,2.417,9.001,25.92885815,99
238,CD,Outbred,M,3.986,5.429,3.308,12.723,71.58510015,102
239,CD,Outbred,F,4.086,5.148,3.435,12.669,72.25429068,111
240,CD,Outbred,M,3.594,5.026,2.926,11.546,52.85363714,116
241,DE,Outbred,F,3.569,4.932,3.112,11.613,54.7783825,39
242,DE,Outbred,F,4.101,5.085,3.223,12.409,67.21110446,41
243,DE,Outbred,M,3.749,5.211,3.447,12.407,67.34072643,44
244,DE,Outbred,F,4.46,5.54,3.703,13.703,91.4952052,46
245,DE,Outbred,F,4.177,5.144,3.173,12.494,68.17662642,49
246,DE,Outbred,M,4.067,5.293,3.235,12.595,69.63865129,51
247,DE,Outbred,M,4.101,5.312,3.481,12.894,75.83188627,52
248,DE,Outbred,F,4.211,5.084,3.239,12.534,69.34285704,53
249,DE,Outbred,F,4.071,4.988,3.271,12.33,66.42141011,55
250,DE,Outbred,M,3.797,4.748,3.322,11.867,59.88953423,56
251,DE,Outbred,M,3.95,5.08,3.209,12.239,64.391794,58
252,DE,Outbred,F,4.113,5.299,3.31,12.722,72.14074497,59
253,DE,Outbred,F,3.886,5.096,3.123,12.105,61.84494389,60
254,DE,Outbred,M,3.912,5.105,3.265,12.282,65.2045314,61
255,DE,Outbred,M,3.872,5.222,3.195,12.289,64.60157088,62
256,DE,Outbred,F,4.329,5.681,3.409,13.419,83.83770404,65
257,DE,Outbred,M,4.184,5.743,3.743,13.67,89.93946902,66
258,DE,Outbred,F,3.86,5.149,3.178,12.187,63.16319492,67
259,DE,Outbred,M,3.746,4.905,2.958,11.609,54.35067654,68
260,DE,Outbred,F,4.2,5.466,3.602,13.268,82.6918344,69
261,DE,Outbred,M,4.04,5.221,3.369,12.63,71.06177796,75
262,DE,Outbred,M,4.33,5.45,3.622,13.402,85.473767,80
263,DE,Outbred,F,4.332,5.632,3.422,13.386,83.48935373,86
264,DE,Outbred,M,4.043,5.44,3.429,12.912,75.41715168,88
265,DE,Outbred,F,4.05,5.33,3.383,12.763,73.0271295,89
266,DE,Outbred,F,3.94,5.139,3.359,12.438,68.01188994,91
267,DE,Outbred,M,4.036,5.309,3.308,12.653,70.88092619,92
268,DE,Outbred,M,4.321,5.8,3.617,13.738,90.6485306,94
269,DE,Outbred,F,3.676,4.807,3.052,11.535,53.93046366,100
270,DE,Outbred,M,4.195,5.79,3.554,13.539,86.3232837,100
271,EA,Outbred,F,3.772,4.692,2.849,11.313,50.42224018,34
272,EA,Outbred,M,3.782,5.051,3.032,11.865,57.91993822,36
273,EA,Outbred,F,4.104,5.371,3.33,12.805,73.40180472,38
274,EA,Outbred,F,3.285,4.096,2.494,9.875,33.55766784,40
275,EA,Outbred,M,3.22,4.342,2.659,10.221,37.17611716,45
276,EA,Outbred,F,3.405,4.242,2.618,10.265,37.81441818,46
277,EA,Outbred,M,3.482,4.668,2.877,11.027,46.76268895,47
278,EA,Outbred,F,3.428,4.541,2.763,10.732,43.01037212,48
279,EA,Outbred,F,3.926,5.368,3.191,12.485,67.24958469,54
280,EA,Outbred,M,3.898,5.372,3.195,12.465,66.90347892,55
281,EA,Outbred,M,3.919,5.022,3.301,12.242,64.96770062,58
282,EA,Outbred,M,3.876,4.982,3.04,11.898,58.70310528,61
283,EA,Outbred,F,3.517,4.208,2.598,10.323,38.44919453,61
284,EA,Outbred,F,3.836,4.801,2.899,11.536,53.38982776,62
285,EA,Outbred,M,3.831,5.082,3.091,12.004,60.17911792,65
286,EA,Outbred,F,3.767,4.735,2.762,11.264,49.26508969,67
287,EA,Outbred,M,3.729,4.823,2.784,11.336,50.07014813,72
288,EA,Outbred,F,3.396,4.469,2.503,10.368,37.98734017,74
289,EA,Outbred,F,4.234,5.497,3.094,12.825,72.01067801,78
290,EA,Outbred,F,4.035,5.017,2.947,11.999,59.65787447,78
291,EA,Outbred,F,3.556,4.372,2.883,10.811,44.82151666,80
292,EA,Outbred,M,4.124,5.42,3.008,12.552,67.23505664,83
293,EA,Outbred,F,3.516,4.378,2.599,10.493,40.00653175,85
294,EA,Outbred,M,4.12,5.202,3.26,12.582,69.8691024,89
295,EA,Outbred,M,3.444,4.575,2.529,10.548,39.8476827,93
296,EA,Outbred,M,3.57,5.074,3.193,11.837,57.83857674,96
297,EA,Outbred,F,4.183,5.321,2.852,12.356,63.47908304,100
298,EA,Outbred,M,3.858,5.14,3.018,12.016,59.84730216,103
299,EA,Outbred,M,3.46,4.386,2.578,10.424,39.12259368,113
300,EA,Outbred,M,3.869,4.923,3.09,11.882,58.85549883,114
